cpu_percent,cpu_freq,mem_usage,net_sent,net_recv,energy_j,cpu_deriv,mem_deriv,Split_Type,energy_per_packet,time_diff,throughput_sent,throughput_recv,tp_sent_roll_mean,tp_recv_roll_mean,tp_sent_roll_90pct,delta_net_sent,delta_net_recv,delta_net_sum,latence_classe
4.73097748611013,2601.706,6.651127579131493,98614916938,131930583891,5.521389582389203,0.004072095184782,0.0,6,2.394924022605205e-11,1.0,84806063.0,114155937.0,67762204.4,100866874.6,84954222.3,84806063.0,114155937.0,198962000.0,0
4.73652989154068,2601.706,6.651127579131493,98690001646,132031542411,5.522620015475862,0.004552405430551,0.0,6,2.3936299655274034e-11,1.0,75084708.0,100958520.0,77056279.4,103661122.6,78870684.5,75084708.0,100958520.0,176043228.0,0
4.742742714301089,2601.706,6.651127579131493,98758553565,132126864768,5.524714446149668,0.004212822760409,0.0,6,2.392838181829879e-11,1.0,68551919.0,95322357.0,75124423.6,102367769.4,78870684.5,68551919.0,95322357.0,163874276.0,0
4.74810632087484,2601.706,6.651127579131493,98817119521,132177106068,5.52446784340302,0.00336360657375,0.0,6,2.391604304963239e-11,1.0,58565956.0,50241300.0,72296412.4,92325451.8,78870684.5,58565956.0,50241300.0,108807256.0,0
4.753381148939053,2601.706,6.651127579131493,98898457569,132312061274,5.527831028740669,0.004274828064214,0.0,6,2.3908216011981096e-11,1.0,81338048.0,134955206.0,73669338.8,99126664.0,81684849.5,81338048.0,134955206.0,216293254.0,0
4.75864387151886,2601.706,6.651127579131493,98981164123,132448368297,5.529933698159387,0.004262722579807,0.0,6,2.389467601794063e-11,1.0,82706554.0,136307023.0,73249437.0,103556881.2,82916504.9,82706554.0,136307023.0,219013577.0,0
4.763804576303631,2601.706,6.651127579131493,99062359846,132582703697,5.531994492803637,0.00416070478477,0.0,6,2.388133987485876e-11,1.0,81195723.0,134335400.0,74471640.0,110232257.2,82916504.9,81195723.0,134335400.0,215531123.0,0
4.768957382704623,2601.706,6.651127579131493,99144220452,132717413946,5.534832156208068,0.004152806400992,0.0,6,2.3871272065249488e-11,1.0,81860606.0,134710249.0,77133377.4,118109835.6,82916504.9,81860606.0,134710249.0,216570855.0,0
4.774126184663868,2601.706,6.651127579131493,99224772277,132851053009,5.537252650781666,0.004168801959245,0.0,6,2.3859670191661715e-11,1.0,80551825.0,133639063.0,81530551.2,134789388.2,82916504.9,80551825.0,133639063.0,214190888.0,0
4.77942108854631,2601.706,6.651127579131493,99276065975,132977847855,5.539404151888241,0.004294903882441,0.0,6,2.3850638555623435e-11,1.0,51293698.0,126794846.0,75521681.2,133157316.2,82916504.9,51293698.0,126794846.0,178088544.0,0
4.784513589264584,2601.706,6.651127579131493,99331718343,133106148738,5.542269405446336,0.004092500718275,0.0,6,2.3844089928406394e-11,1.0,55652368.0,128300883.0,70110844.0,131556088.2,81945200.8,55652368.0,128300883.0,183953251.0,0
4.789651150186839,2601.706,6.651127579131493,99380706660,133226489022,5.54441309215066,0.004137560922255,0.0,6,2.3835948307164546e-11,1.0,48988317.0,120340284.0,63669362.8,128757065.0,81945200.8,48988317.0,120340284.0,169328601.0,0
4.794738663778908,2601.706,6.651127579131493,99430709241,133344399100,5.546039208645612,0.004087513592069,0.0,6,2.382573999502144e-11,1.0,50002581.0,117910078.0,57297757.8,125397030.8,81945200.8,50002581.0,117910078.0,167912659.0,0
4.800124330009213,2601.706,6.651127579131493,99486309711,133521615261,5.548955014110801,0.004385666230305,0.0,6,2.381444757631143e-11,1.0,55600470.0,177216161.0,52307486.8,134112450.4,81945200.8,55600470.0,177216161.0,232816631.0,1
4.805299049953988,2601.706,6.651127579131493,99531945286,133666161374,5.550401548752066,0.004174719944775,0.0,6,2.3801229041899916e-11,1.0,45635575.0,144546113.0,51175862.2,137662703.8,81945200.8,45635575.0,144546113.0,190181688.0,0
4.810170767456813,2601.706,6.651127579131493,99572383783,133683959098,5.548413278186657,0.003871717502825,0.0,6,2.3786762707744593e-11,1.0,40438497.0,17797724.0,48133088.0,115562072.0,81262211.3,40438497.0,17797724.0,58236221.0,0
4.81525178052275,2601.706,6.651127579131493,99655756610,133832510508,5.552258444820682,0.004081013065938,0.0,6,2.3779603632137493e-11,1.0,83372827.0,148551410.0,55009990.0,121204297.2,82011828.1,83372827.0,148551410.0,231924237.0,1
4.8204256081411,2601.706,6.651127579131493,99730001534,133982544638,5.554990573606913,0.004173827618349,0.0,6,2.3768473984784436e-11,1.0,74244924.0,150034130.0,59858458.6,127629107.6,80833925.2,74244924.0,150034130.0,224279054.0,0
4.825595214616958,2601.706,6.651127579131493,99804656083,134132950440,5.557672179263557,0.004169606475858,0.0,6,2.375707036532899e-11,1.0,74654549.0,150405802.0,63669274.4,122267035.8,75526376.8,74654549.0,150405802.0,225060351.0,1
4.830620455942553,2601.706,6.651127579131493,99883374530,134338489314,5.560782391201198,0.004025241325595,0.0,6,2.3741517123716832e-11,1.0,78718447.0,205538874.0,70285848.8,134465588.0,79183885.0,78718447.0,205538874.0,284257321.0,2
4.83546624958933,2601.706,6.651127579131493,99955017176,134434584362,5.562767810367571,0.003845793646778,0.0,6,2.3732997427642783e-11,1.0,71642646.0,96095048.0,76526678.6,150125052.8,79183885.0,71642646.0,96095048.0,167737694.0,0
4.840682555941979,2601.706,6.651127579131493,100025782274,134530371684,5.565447606996369,0.004216306352648,0.0,6,2.3727570191967454e-11,1.0,70765098.0,95787322.0,74005132.8,139572235.2,79183885.0,70765098.0,95787322.0,166552420.0,0
4.845840170682122,2601.706,6.651127579131493,100095952657,134642138326,5.569127342802468,0.004157614740143,0.0,6,2.3724855729553455e-11,1.0,70170383.0,111766642.0,73190224.6,131918737.6,79183885.0,70170383.0,111766642.0,181937025.0,0
4.851056265863479,2601.706,6.651127579131493,100163282349,134748916220,5.571577006756732,0.004216095181356,0.0,6,2.371769980740362e-11,1.0,67329692.0,106777894.0,71725253.2,123193156.0,79183885.0,67329692.0,106777894.0,174107586.0,0
4.856133651416273,2601.706,6.651127579131493,100228123417,134850803548,5.573892551696718,0.004077385552794,0.0,6,2.3710728237782853e-11,1.0,64841068.0,101887328.0,68949777.4,102462846.8,79183885.0,64841068.0,101887328.0,166728396.0,0
4.861385302974223,2601.706,6.651127579131493,100293874931,134952245524,5.576552154418048,0.00425165155795,0.0,6,2.370518223056002e-11,1.0,65751514.0,101441976.0,67771551.0,103532232.4,79183885.0,65751514.0,101441976.0,167193490.0,0
4.86671958780397,2601.706,6.651127579131493,100366331523,135056464241,5.579873434026654,0.004334284829748,0.0,6,2.370150017086794e-11,1.0,72456592.0,104218717.0,68109849.8,105218511.4,75060938.8,72456592.0,104218717.0,176675309.0,0
4.871799854960082,2601.706,6.651127579131493,100438743772,135159597227,5.581780596777571,0.004080267156111,0.0,6,2.3691935066729788e-11,1.0,72412249.0,103132986.0,68558223.0,103491780.2,75060938.8,72412249.0,103132986.0,175545235.0,0
4.877011346705538,2601.706,6.651127579131493,100516484697,135270644153,5.584865878389495,0.004211491745455,0.0,6,2.368605065776259e-11,1.0,77740925.0,111046926.0,70640469.6,104345586.6,77838677.2,77740925.0,111046926.0,188787851.0,0
4.882135076940744,2601.706,6.651127579131493,100594687011,135382427567,5.587584512638186,0.004123730235206,0.0,6,2.367850171670466e-11,1.0,78202314.0,111783414.0,73312718.8,106324803.8,77787063.9,78202314.0,111783414.0,189985728.0,0
4.887143116375068,2601.706,6.651127579131493,100663354542,135492382520,5.589737019315345,0.004008039434324,0.0,6,2.366970664721909e-11,1.0,68667531.0,109954953.0,73895922.2,108027399.2,77787063.9,68667531.0,109954953.0,178622484.0,0
4.892046856544407,2601.706,6.651127579131493,100735946025,135604942128,5.592428985287885,0.003903740169339,0.0,6,2.3662553817888314e-11,1.0,72591483.0,112559608.0,73922900.4,109695577.4,77787063.9,72591483.0,112559608.0,185151091.0,0
4.897280149208435,2601.706,6.651127579131493,100806107107,135695905836,5.594588553289125,0.004233292664028,0.0,6,2.36555642113604e-11,2.0,35080541.0,45481854.0,66456558.8,98165351.0,77787063.9,70161082.0,90963708.0,161124790.0,0
4.902585820163168,2601.706,6.651127579131493,100906597308,135799355571,5.597875919292792,0.004305670954733,0.0,6,2.3649071141672258e-11,1.0,100490201.0,103449735.0,71006414.0,96645912.8,80431102.69999999,100490201.0,103449735.0,203939936.0,0
4.907680944816316,2601.706,6.651127579131493,100985646210,135905573832,5.600865160987147,0.004095124653148,0.0,6,2.364319437416943e-11,1.0,79048902.0,106218261.0,71175731.6,95532882.2,81193031.89999999,79048902.0,106218261.0,185267163.0,0
4.913042973936755,2601.706,6.651127579131493,101066481505,136014432576,5.603952056068428,0.004362029120439,0.0,6,2.3637297324380175e-11,1.0,80835295.0,108858744.0,73609284.4,95313640.4,82800785.6,80835295.0,108858744.0,189694039.0,0
4.918171210371167,2601.706,6.651127579131493,101146252984,136119866689,5.606400159022668,0.004128236434412,0.0,6,2.3629164445178284e-11,1.0,79771479.0,105434113.0,75045283.6,93888541.4,82800785.6,79771479.0,105434113.0,185205592.0,0
4.923476492918021,2601.706,6.651127579131493,101216127354,136215278477,5.608453666937944,0.004305282546855,0.0,6,2.3621364020099155e-11,1.0,69874370.0,95411788.0,82004049.4,103874528.2,82800785.6,69874370.0,95411788.0,165286158.0,0
4.928601954354248,2601.706,6.651127579131493,101296493059,136322999996,5.611910609335223,0.004125461436227,0.0,6,2.361721480500035e-11,1.0,80365705.0,107721519.0,77979150.2,104728885.0,82800785.6,80365705.0,107721519.0,188087224.0,0
4.934026836524534,2601.706,6.651127579131493,101371701979,136375234961,5.614662377766008,0.004424882170286,0.0,6,2.361612919195243e-11,1.0,75208920.0,52234965.0,77211153.8,93932225.8,82800785.6,75208920.0,52234965.0,127443885.0,0
4.93906585016833,2601.706,6.651127579131493,101424881163,136430207232,5.617814901590435,0.004039013643795,0.0,6,2.3618645030881452e-11,1.0,53179184.0,54972271.0,71679931.6,83154931.2,82800785.6,53179184.0,54972271.0,108151455.0,0
4.944267401106361,2601.706,6.651127579131493,101472940691,136483809333,5.620860154741888,0.004201550938032,0.0,6,2.3621352006929728e-11,1.0,48059528.0,53602101.0,65337541.4,72788528.8,82800785.6,48059528.0,53602101.0,101661629.0,0
4.949428738403475,2601.706,6.651127579131493,101508548680,136510238318,5.621786225668341,0.004161337297113,0.0,6,2.3619086109011972e-11,1.0,35607989.0,26428985.0,58484265.2,58991968.2,82800785.6,35607989.0,26428985.0,62036974.0,0
4.954754950291329,2601.706,6.651127579131493,101536454475,136481249546,5.623747238572954,0.004326211887854,0.0,6,2.3627432512653674e-11,1.0,27905795.0,-28988772.0,47992283.2,31649910.0,80412664.0,27905795.0,-28988772.0,-1082977.0,0
4.959975274965392,2601.706,6.651127579131493,101567751979,136557082824,5.626555625604955,0.004220324674063,0.0,6,2.3628596447152556e-11,1.0,31297504.0,75833278.0,39210000.0,36369572.6,80412664.0,31297504.0,75833278.0,107130782.0,0
4.965870157753216,2601.706,6.651127579131493,101591868289,136623121672,5.628719807473963,0.003894882787825,0.0,6,2.3628738931985277e-11,1.0,24116310.0,66038848.0,33397425.2,38582888.0,79830901.6,24116310.0,66038848.0,90155158.0,0
4.971629052293998,2601.706,6.651127579131493,101669046418,136693317756,5.631646390750195,0.003758894540781,0.0,6,2.362640767667164e-11,1.0,77178129.0,70196084.0,39221145.4,41901684.6,77496886.6,77178129.0,70196084.0,147374213.0,0
4.977706913719051,2601.706,6.651127579131493,101732343022,136778527218,5.635252392285532,0.004077861425053,0.0,6,2.362681577831273e-11,1.0,63296604.0,85209462.0,44758868.4,53657780.0,77496886.6,63296604.0,85209462.0,148506066.0,0
4.983850391980398,2601.706,6.651127579131493,101800408563,136870061886,5.638321429899235,0.004143478261347,0.0,6,2.362387529254086e-11,1.0,68065541.0,91534668.0,52790817.6,77762468.0,75405840.9,68065541.0,91534668.0,159600209.0,0
4.989993530107173,2601.706,6.651127579131493,101869280596,136962842589,5.641039577293097,0.004143138126776,0.0,6,2.3619266546165284e-11,1.0,68872033.0,92780703.0,60305723.4,81151953.0,69702642.6,68872033.0,92780703.0,161652736.0,0
4.996189188469056,2601.706,6.651127579131493,101950681921,137072206606,5.644395569884698,0.004195658361882,0.0,6,2.361445635883991e-11,1.0,81401325.0,109364017.0,71762726.4,89816986.8,77600448.6,81401325.0,109364017.0,190765342.0,0
5.002316877637614,2601.706,6.651127579131493,102035598124,137186411372,5.647096978479175,0.004127689168558,0.0,6,2.360609289411391e-11,1.0,84916203.0,114204766.0,73310341.2,98618723.2,81752812.8,84916203.0,114204766.0,199120969.0,0
5.00846354518542,2601.706,6.651127579131493,102114502466,137265589277,5.648803744997779,0.004146667547807,0.0,6,2.3597633804328102e-11,1.0,78904342.0,79177905.0,76431888.8,97412411.8,81752812.8,78904342.0,79177905.0,158082247.0,0
5.014572738177677,2601.706,6.651127579131493,102194498257,137345701834,5.651447639221618,0.004109192992257,0.0,6,2.3592898549281765e-11,1.0,79995791.0,80112557.0,78817938.8,95127989.6,81752812.8,79995791.0,80112557.0,160108348.0,0
5.020724018076607,2601.706,6.651127579131493,102276324535,137434514780,5.654533753996535,0.00415127989893,0.0,6,2.358897816283563e-11,1.0,81826278.0,88812946.0,81408787.8,94334438.2,82135270.5,81826278.0,88812946.0,170639224.0,0
5.026990429640077,2601.706,6.651127579131493,102353187054,137522046783,5.656597609614614,0.00426641156347,0.0,6,2.3581415718216185e-11,1.0,76862519.0,87532003.0,80501026.6,89968035.4,82135270.5,76862519.0,87532003.0,164394522.0,0
5.033094083971386,2601.706,6.651127579131493,102431616150,137599798032,5.659151705203806,0.004103654331309,0.0,6,2.3576712758576026e-11,1.0,78429096.0,77751249.0,79203605.2,82677332.0,82135270.5,78429096.0,77751249.0,156180345.0,0
5.039252884256057,2601.706,6.651127579131493,102515661159,137684511303,5.662284522789194,0.004158800284672,0.0,6,2.3573190913028902e-11,1.0,84045009.0,84713271.0,80231738.6,83784405.2,84132128.4,84045009.0,84713271.0,168758280.0,0
5.045380295005658,2601.706,6.651127579131493,102600572214,137770516717,5.665081736326533,0.004127410749601,0.0,6,2.3568066199312055e-11,1.0,84911055.0,86005414.0,81214791.4,84962976.6,84911569.8,84911055.0,86005414.0,170916469.0,0
5.051636994754848,2601.706,6.651127579131493,102685252861,137856128069,5.667679327467208,0.004256699749191,0.0,6,2.3562180052157265e-11,1.0,84680647.0,85611352.0,81785665.2,84322657.8,84911569.8,84680647.0,85611352.0,170291999.0,0
5.057909511793846,2601.706,6.651127579131493,102769701504,137941464216,5.670274913135351,0.004272517038997,0.0,6,2.3556343538010726e-11,1.0,84448643.0,85336147.0,83302890.0,83883486.6,84911569.8,84448643.0,85336147.0,169784790.0,0
5.06416581903734,2601.706,6.651127579131493,102856934254,138029700402,5.673293035413052,0.004256307243493,0.0,6,2.3551713624605375e-11,1.0,87232750.0,88236186.0,85063620.8,85980474.0,85143224.5,87232750.0,88236186.0,175468936.0,0
5.070318033232135,2601.706,6.651127579131493,102943069236,138115181051,5.675506535137252,0.004152214194795,0.0,6,2.3544128974553193e-11,1.0,86134982.0,85480649.0,85481615.4,86133949.6,86244758.8,86134982.0,85480649.0,171615631.0,0
5.076659296109395,2601.706,6.651127579131493,103029888972,138201678461,5.678247435017919,0.00434126287726,0.0,6,2.3538575383982464e-11,1.0,86819736.0,86497410.0,85863351.6,86232348.8,86861037.4,86819736.0,86497410.0,173317146.0,0
5.082804785729942,2601.706,6.651127579131493,103111733850,138284732796,5.680467440959271,0.004145489620547,0.0,6,2.3531692571496874e-11,1.0,81844878.0,83054335.0,85296197.8,85720945.4,86861037.4,81844878.0,83054335.0,164899213.0,0
5.089152236518669,2601.706,6.651127579131493,103197381676,138373614811,5.683471425617873,0.004347450788727,0.0,6,2.352712663468988e-11,1.0,85647826.0,88882015.0,85536034.4,86430119.0,86861037.4,85647826.0,88882015.0,174529841.0,0
5.095378289516927,2601.706,6.651127579131493,103276275213,138454559828,5.685453512891141,0.004226052998258,0.0,6,2.351976946559933e-11,1.0,78893537.0,80945017.0,83868191.8,84971885.2,86861037.4,78893537.0,80945017.0,159838554.0,0
5.101563005604968,2601.706,6.651127579131493,103357730853,138540843542,5.688128664213489,0.004184716088041,0.0,6,2.3514519167546867e-11,1.0,81455640.0,86283714.0,82932323.4,85132498.2,86861037.4,81455640.0,86283714.0,167739354.0,0
5.107690304804941,2601.706,6.651127579131493,103442682436,138631891094,5.690886849268249,0.004127299199973,0.0,6,2.3508816999167346e-11,1.0,84951583.0,91047552.0,82558692.8,86042526.6,86861037.4,84951583.0,91047552.0,175999135.0,0
5.11392924852822,2601.706,6.651127579131493,103527447367,138721283204,5.693387068089566,0.004238943723279,0.0,6,2.3502236955668617e-11,1.0,84764931.0,89392110.0,83142703.4,87310081.6,86861037.4,84764931.0,89392110.0,174157041.0,0
5.120068172203926,2601.706,6.651127579131493,103610505486,138805212227,5.695820926107614,0.004138923675707,0.0,6,2.3496087546810768e-11,1.0,83058119.0,83929023.0,82624762.0,86319483.2,86861037.4,83058119.0,83929023.0,166987142.0,0
5.126210512557756,2601.706,6.651127579131493,103695014613,138891867603,5.698994685954589,0.004142340353829,0.0,6,2.3492592154592222e-11,1.0,84509127.0,86655376.0,83747880.0,87461555.0,86203457.4,84509127.0,86655376.0,171164503.0,0
5.132390392524077,2601.706,6.651127579131493,103776940015,138975164303,5.701414334533715,0.004179879966322,0.0,6,2.3486570180520396e-11,1.0,81925402.0,83296700.0,83841832.4,86864152.2,85765017.0,81925402.0,83296700.0,165222102.0,0
5.13874142449791,2601.706,6.651127579131493,103862925489,139064872704,5.704942138854777,0.004351031973832,0.0,6,2.3484105900150403e-11,1.0,85985474.0,89708401.0,84048610.6,86596322.0,85681590.8,85985474.0,89708401.0,175693875.0,0
5.144980747106923,2601.706,6.651127579131493,103945966912,139131637823,5.706790694796939,0.004239322609014,0.0,6,2.347723765428085e-11,1.0,83041423.0,66765119.0,83703909.0,82070923.8,85681590.8,83041423.0,66765119.0,149806542.0,0
5.151103972390348,2601.706,6.651127579131493,104028767722,139197893775,5.709194465605538,0.004123225283424,0.0,6,2.347273292519355e-11,2.0,41400405.0,33127976.0,75372366.2,71910714.4,85054972.1,82800810.0,66255952.0,149056762.0,0
5.157361854143825,2601.706,6.651127579131493,104114594155,139266629495,5.71215953384583,0.004257881753477,0.0,6,2.3470009100046e-11,1.0,85826433.0,68735720.0,75635827.4,68326783.2,85842337.1,85826433.0,68735720.0,154562153.0,0
5.163581740450852,2601.706,6.651127579131493,104201152503,139336261238,5.714966149277859,0.004219886307028,0.0,6,2.3466481233785612e-11,1.0,86558348.0,69631743.0,76562416.6,65593791.8,86042761.4,86558348.0,69631743.0,156190091.0,0
5.169698736464237,2601.706,6.651127579131493,104292063179,139410395146,5.717954710485019,0.004116996013384,0.0,6,2.3462851994950302e-11,1.0,90910676.0,74133908.0,77547457.0,62478893.2,86993580.8,90910676.0,74133908.0,165044584.0,0
5.175948753295516,2601.706,6.651127579131493,104376647698,139586229916,5.719784668061336,0.004250016831279,0.0,6,2.344530743366302e-11,1.0,84584519.0,175834770.0,77856076.2,84292823.4,86993580.8,84584519.0,175834770.0,260419289.0,1
5.182156493210988,2601.706,6.651127579131493,104463638037,139703630030,5.722632304577138,0.004207739915473,0.0,6,2.343734420211818e-11,1.0,86990339.0,117400114.0,86974063.0,101147251.0,87382372.7,86990339.0,117400114.0,204390453.0,0
5.18838207214583,2601.706,6.651127579131493,104551611586,139821363554,5.725439843799235,0.004225578934842,0.0,6,2.3429103977308293e-11,1.0,87973549.0,117733524.0,87403486.2,110946811.8,88267261.7,87973549.0,117733524.0,205707073.0,0
5.194499655407207,2601.706,6.651127579131493,104634715288,139934301506,5.727697352737917,0.004117583261377,0.0,6,2.341955423389687e-11,1.0,83103702.0,112937952.0,86712557.0,119608053.6,88267261.7,83103702.0,112937952.0,196041654.0,0
5.200544529501408,2601.706,6.651127579131493,104720972812,140049732610,5.730555003787901,0.004044874094201,0.0,6,2.3411931562267904e-11,1.0,86257524.0,115431104.0,85781926.6,127867492.8,88267261.7,86257524.0,115431104.0,201688628.0,0
5.206738666225566,2601.706,6.651127579131493,104808927801,140167633020,5.733536483693868,0.004194136724158,0.0,6,2.340442883383958e-11,1.0,87954989.0,117900410.0,86456020.6,116280620.8,88267261.7,87954989.0,117900410.0,205855399.0,0
5.212956444357748,2601.706,6.651127579131493,104897134834,140286274085,5.736374707999086,0.004217778132182,0.0,6,2.3396259695101078e-11,1.0,88207033.0,118641065.0,86699359.4,116528811.0,88477397.3,88207033.0,118641065.0,206848098.0,0
5.219090060010784,2601.706,6.651127579131493,104983926172,140402249205,5.738565324793012,0.004133615653036,0.0,6,2.3385854219279245e-11,1.0,86791338.0,115975120.0,86462917.2,116177130.2,88477397.3,86791338.0,115975120.0,202766458.0,0
5.225230294856467,2601.706,6.651127579131493,105075409794,140528710874,5.741896047567943,0.004140234845683,0.0,6,2.337866332189784e-11,1.0,91483622.0,126461669.0,88138901.2,118881873.6,90967970.6,91483622.0,126461669.0,217945291.0,0
5.231468418296013,2601.706,6.651127579131493,105166075207,140649351554,5.744284828416157,0.004238123439546,0.0,6,2.3368284505598492e-11,1.0,90665413.0,120640680.0,89020479.0,119923788.8,90747233.9,90665413.0,120640680.0,211306093.0,0
5.237811963240822,2601.706,6.651127579131493,105254298534,140768614567,5.746759275941232,0.004343544944809,0.0,6,2.335863437883125e-11,1.0,88223327.0,119263013.0,89074146.6,120196309.4,90747233.9,88223327.0,119263013.0,207486340.0,0
5.243841970642166,2601.706,6.651127579131493,105340283775,140885393141,5.748687794976497,0.004030007401344,0.0,6,2.3347231153872163e-11,1.0,85985241.0,116778574.0,88629788.2,119823811.2,90747233.9,85985241.0,116778574.0,202763815.0,0
5.249938605211065,2601.706,6.651127579131493,105427080475,140999461534,5.751304889263195,0.004096634568898,0.0,6,2.3338820738933005e-11,1.0,86796700.0,114068393.0,88630860.6,119442465.8,90747233.9,86796700.0,114068393.0,200865093.0,0
5.256033272032915,2601.706,6.651127579131493,105509910096,141109871391,5.753614159500771,0.00409466682185,0.0,6,2.3329897240234395e-11,1.0,82829621.0,110409857.0,86900060.4,116232103.4,90747233.9,82829621.0,110409857.0,193239478.0,0
5.262104365932466,2601.706,6.651127579131493,105596505130,141224940290,5.756766852597093,0.004071093899552,0.0,6,2.3323608865514817e-11,1.0,86595034.0,115068899.0,86085984.6,115117747.2,90747233.9,86595034.0,115068899.0,201663933.0,0
5.26828200702277,2601.706,6.651127579131493,105682863390,141339553136,5.759276734088696,0.004177641090304,0.0,6,2.3314793916618136e-11,1.0,86358260.0,114612846.0,85712971.2,114187713.8,90747233.9,86358260.0,114612846.0,200971106.0,0
5.27448482055055,2601.706,6.651127579131493,105765706500,141449585478,5.761312598819223,0.00420281352778,0.0,6,2.330483908467899e-11,1.0,82843110.0,110032342.0,85084545.0,112838467.4,90747233.9,82843110.0,110032342.0,192875452.0,0
5.280662517762498,2601.706,6.651127579131493,105845664626,141556577039,5.763301371326533,0.004177697211948,0.0,6,2.3295267385371745e-11,1.0,79958126.0,106991561.0,83716830.2,111423101.0,90747233.9,79958126.0,106991561.0,186949687.0,0
5.286752611981103,2601.706,6.651127579131493,105925532624,141662774777,5.765681548462611,0.004090094218605,0.0,6,2.3287374145356446e-11,1.0,79867998.0,106197738.0,83124505.6,110580677.2,88467535.6,79867998.0,106197738.0,186065736.0,0
5.292988315110185,2601.706,6.651127579131493,106012493077,141785274399,5.769121389189621,0.004235703129082,0.0,6,2.3281571290784043e-11,1.0,86960453.0,122499622.0,83197589.4,112066821.8,87086740.4,86960453.0,122499622.0,209460075.0,0
5.299128604556878,2601.706,6.651127579131493,105885754818,141927988118,5.771443887548706,0.004140289446693,0.0,6,2.3289442381890944e-11,1.0,-126738259.0,142713719.0,40578285.6,117686996.4,86813075.3,-126738259.0,142713719.0,15975460.0,0
5.305313577973162,2601.706,6.651127579131493,105973825279,142070966096,5.773900374256735,0.004184973416284,0.0,6,2.327765216213557e-11,1.0,88070461.0,142977978.0,41623755.8,124276123.6,87071453.8,88070461.0,142977978.0,231048439.0,1
5.31148514441493,2601.706,6.651127579131493,106053470040,142197954255,5.775012907578666,0.004171566441768,0.0,6,2.3262758407042016e-11,1.0,79644761.0,126988159.0,41561082.8,128275443.2,87071453.8,79644761.0,126988159.0,206632920.0,0
5.317657134642665,2601.706,6.651127579131493,106102494949,142285737045,5.776928179436615,0.004171990227735,0.0,6,2.3257656504339386e-11,1.0,49024909.0,87782790.0,35392465.0,124592453.6,87071453.8,49024909.0,87782790.0,136807699.0,0
5.323942817465991,2601.706,6.651127579131493,106155538576,142382949301,5.779853663165933,0.004285682823327,0.0,6,2.325536665382121e-11,1.0,53043627.0,97212256.0,28609099.8,119534980.4,87071453.8,53043627.0,97212256.0,150255883.0,0
5.329954485274857,2601.706,6.651127579131493,106169336704,142502613963,5.783160691002111,0.004011667808865,0.0,6,2.3256184203687775e-11,1.0,13798128.0,119664662.0,56716377.2,114925169.0,87071453.8,13798128.0,119664662.0,133462790.0,0
5.336217997178594,2601.706,6.651127579131493,106189275464,142631140902,5.786805514607906,0.004263511903738,0.0,6,2.3256956157873556e-11,1.0,19938760.0,128526939.0,43090037.0,112034961.2,87071453.8,19938760.0,128526939.0,148465699.0,0
5.342295551090111,2601.706,6.651127579131493,106225985094,142746416155,5.788409729206186,0.004077553911517,0.0,6,2.3249202321895647e-11,1.0,36709630.0,115275253.0,34503010.8,109692380.0,87071453.8,36709630.0,115275253.0,151984883.0,0
5.348422849780197,2601.706,6.651127579131493,106260355175,142856928466,5.79084560533503,0.004127298690085,0.0,6,2.3245459009099303e-11,1.0,34370081.0,110512311.0,31572045.2,114238284.2,87071453.8,34370081.0,110512311.0,144882392.0,0
5.354615839087773,2601.706,6.651127579131493,106286910127,142963723317,5.793762378006278,0.004192989307577,0.0,6,2.3244724789467715e-11,1.0,26554952.0,106794851.0,26274310.2,116154803.2,80487331.0,26554952.0,106794851.0,133349803.0,0
5.360803275266513,2601.706,6.651127579131493,106214017869,143067786530,5.796197719196087,0.00418743617874,0.0,6,2.3251587628588822e-11,1.0,-72892258.0,104063213.0,8936233.0,113034513.4,80487331.0,-72892258.0,104063213.0,31170955.0,0
5.366907185448048,2601.706,6.651127579131493,106295055836,143176322736,5.799243577717866,0.004103910181535,0.0,6,2.3246127916209613e-11,1.0,81037967.0,108536206.0,21156074.4,109036366.8,79784081.6,81037967.0,108536206.0,189574173.0,0
5.373148360410844,2601.706,6.651127579131493,106376758006,143284809001,5.80178942250904,0.004241174962796,0.0,6,2.3238616548242564e-11,1.0,81702170.0,108486265.0,30154582.4,107678569.2,81104387.3,81702170.0,108486265.0,190188435.0,0
5.37906470222958,2601.706,6.651127579131493,106461988180,143399645612,5.804615390213035,0.003916341818736,0.0,6,2.323131927907407e-11,1.0,85230174.0,114836611.0,40326601.0,108543429.2,82054970.4,85230174.0,114836611.0,200066785.0,0
5.3851485128525,2601.706,6.651127579131493,106543974998,143509356173,5.806499632451191,0.00408381062292,0.0,6,2.322104490773767e-11,1.0,81986818.0,109710561.0,51412974.2,109126571.2,82311153.6,81986818.0,109710561.0,191697379.0,0
5.391253066705713,2601.706,6.651127579131493,106636070101,143634877120,5.80976522187764,0.004104553853213,0.0,6,2.3213901918656855e-11,1.0,92095103.0,125520947.0,84410446.4,113418118.0,85916666.89999999,92095103.0,125520947.0,217616050.0,0
5.397467854080852,2601.706,6.651127579131493,106721989299,143750703223,5.811555666601252,0.004214787375139,0.0,6,2.3202352352605464e-11,1.0,85919198.0,115826103.0,85386692.6,114876097.4,86536788.5,85919198.0,115826103.0,201745301.0,0
