cpu_percent,cpu_freq,mem_usage,net_sent,net_recv,energy_j,cpu_deriv,mem_deriv,Split_Type,energy_per_packet,time_diff,throughput_sent,throughput_recv,tp_sent_roll_mean,tp_recv_roll_mean,tp_sent_roll_90pct,delta_net_sent,delta_net_recv,delta_net_sum,latence_classe,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,cluster_kmeans,cluster_dbscan,cluster_agg,cluster_gmm,cluster_som,cluster_deep
1.7841824725791235,2601.706,6.724715490618727,26439165440,35568331485,1.8388425764756733,0.0053077470166782,0.0,7,2.9655165385885686e-11,1.0,71708388.0,96608498.0,78190784.0,105208724.0,107700519.39999999,71708388.0,96608498.0,168316886.0,0,-3.614997464774574,0.4020221871430525,0.22022426882812682,-0.5945876074914619,-0.06680996540508631,0.15361898852979997,0.47225549254094124,1,3,0,3,7,1
1.790185703396012,2601.706,6.724715490618727,26531380752,35692841913,1.8484860465291844,0.0060032308168884,0.0,7,2.970685638743904e-11,1.0,92215312.0,124510428.0,81952403.2,110283330.8,107700519.39999999,92215312.0,124510428.0,216725740.0,0,-3.325201110308038,1.0515539592877685,0.055307905747602706,-0.22585892807786626,-0.0009242258996901816,-0.11152596314560913,-0.10856485167227957,1,3,0,1,7,1
1.796028192496237,2601.706,6.724715490618727,26612736100,35801836359,1.8505224432093643,0.0058424891002248,0.0,7,2.964888439194178e-11,1.0,81355348.0,108994446.0,80805562.0,108646021.6,102997164.2,81355348.0,108994446.0,190349794.0,0,-3.5169951700392406,0.6492597120754278,0.16903086049839056,-0.2774837670687683,-0.018929542563624405,-0.02598684084275857,0.036327423108288806,1,3,0,1,7,1
1.8020505614705309,2601.706,6.724715490618727,26708189130,35929918041,1.858658830188799,0.0060223689742937,0.0,7,2.9672972478474175e-11,1.0,95453030.0,128081682.0,82867726.4,111343876.0,96161163.39999999,95453030.0,128081682.0,223534712.0,0,-3.3640721364859023,0.9113697906903728,0.11616972514177859,-0.30797790963886623,0.02462136689863642,-0.22154149345418092,-0.5790888745564174,1,3,0,1,7,1
1.807983915242635,2601.706,6.72569497763294,26810478226,36068118851,1.865120622346767,0.0059333537721042,0.000979487014213,7,2.9662249303412e-11,1.0,102289096.0,138200810.0,88604234.8,119279172.8,96136636.6,102289096.0,138200810.0,240489906.0,1,-3.0131329057944876,1.3593765338853945,-0.16694912038058596,-0.4315575137994157,2.5358100520492743,-0.30731934619981877,-0.8361834041504239,1,4,0,1,7,1
1.8131990241890168,2601.706,6.724715490618727,26869559352,36147472281,1.859067584763588,0.0052151089463823,-0.000979487014213,7,2.950103387272297e-11,1.0,59081126.0,79353430.0,86078782.4,115828159.2,96136636.6,59081126.0,79353430.0,138434556.0,0,-3.71615807395879,0.06988270698144292,0.44085311332578564,-0.5084943119295643,-2.6205009399522186,0.3513132486396345,0.31515719803606956,1,-1,0,3,56,1
1.819484911616532,2601.706,6.724715490618727,26968849592,36280907757,1.8735254107056,0.0062858874275144,0.0,7,2.9621068747629296e-11,1.0,99290240.0,133435476.0,87493768.0,117613168.8,99590125.6,99290240.0,133435476.0,232725716.0,1,-3.0514713322033296,1.3593476837846201,-0.026768705788090846,0.06528672440668551,0.020193534494086035,-0.23664193680075404,-0.8733123728660482,1,3,0,1,7,1
1.8256570213616283,2601.706,6.724715490618727,27067054602,36412750179,1.8781952701016773,0.0061721097450966,0.0,7,2.9587288060845386e-11,1.0,98205010.0,131842422.0,90863700.4,122182764.0,99590125.6,98205010.0,131842422.0,230047432.0,1,-2.995273025166866,1.4043490659778834,-0.05247376933112997,-0.03480072787898412,0.0029127459045859404,-0.17773851335699964,-0.7935791971331493,1,3,0,1,7,1
1.8315622942377243,2601.706,6.724715490618727,27158420560,36535891009,1.881365424002554,0.0059052728760962,0.0,7,2.953741672777909e-11,1.0,91365958.0,123140830.0,90046286.0,121194593.6,99590125.6,91365958.0,123140830.0,214506788.0,0,-3.227329812473473,1.0491482968480654,0.04337758899134582,-0.3814288399646371,-0.014498688836371605,-0.0737605759891075,-0.2587136887490816,1,3,0,1,7,1
1.8380019583412324,2601.706,6.724715490618727,27258992526,36671474863,1.8886820584853603,0.0064396641035078,0.0,7,2.95427538014579e-11,1.0,100571966.0,135583854.0,89702860.0,120671202.4,100743679.0,100571966.0,135583854.0,236155820.0,1,-2.977307332815115,1.4812478458195948,-0.06675357724950211,0.17790273482309432,0.0231369641003044,-0.24312597406811542,-0.857730317285602,1,3,0,1,7,1
1.8437372817012896,2601.706,6.72569497763294,27344744808,36786682447,1.8897703115136903,0.0057353233600574,0.000979487014213,7,2.9467148828601106e-11,1.0,85752282.0,115207584.0,95037091.2,127842033.2,100743679.0,85752282.0,115207584.0,200959866.0,0,-3.196709231862452,1.039604829447181,-0.11811999631486786,-0.6328120811391252,2.475037628186503,-0.013000723722802721,0.2151687580874655,1,-1,0,1,7,1
1.8499199342895465,2601.706,6.724715490618727,27452026736,36931194137,1.899780219044012,0.0061826525882564,-0.000979487014213,7,2.950738085613097e-11,1.0,107281928.0,144511690.0,96635428.8,130057276.0,102788379.2,107281928.0,144511690.0,251793618.0,1,-2.722753439356968,1.828946654047463,-0.048605324693224046,0.03392460043940452,-2.524695167334663,-0.11636530751548854,-1.0724177573708824,1,2,0,1,3,1
1.8559803060793796,2601.706,6.724715490618727,27541678418,37051673419,1.900462251075878,0.006060371789833,0.0,7,2.9421948188594634e-11,1.0,89651682.0,120479282.0,94924763.2,127784648.0,102788379.2,89651682.0,120479282.0,210130964.0,0,-3.128484303798747,1.2008137539531356,-0.019176473806210965,-0.23800225533299194,-0.028650727744762017,-0.008413327630659882,-0.051687216001433875,1,3,0,1,7,1
1.862082888849275,2601.706,6.72569497763294,27608207794,37140716953,1.899908101632079,0.0061025827698957,0.000979487014213,7,2.9342697335218793e-11,1.0,66529376.0,89043534.0,89957446.8,120965188.8,102788379.2,66529376.0,89043534.0,155572910.0,0,-3.5288573888070243,0.5357062770941962,0.02595968128792043,-0.11090600748824754,2.4678166256286795,0.08983217167226877,0.7289496041728786,1,-1,0,1,7,1
1.868184191726722,2601.706,6.72569497763294,27708657500,37276241037,1.9128292319340363,0.006101302877447,0.0,7,2.943498066469923e-11,1.0,100449706.0,135524084.0,89932994.8,120953234.8,101242962.2,100449706.0,135524084.0,235973790.0,1,-2.9288855915725325,1.4503434323020383,-0.06722667925561607,-0.09027919914059121,0.00447061632526278,-0.18783915324391906,-0.8032218073884663,1,3,0,1,7,1
1.874429121827316,2601.706,6.724715490618727,27791962918,37388315481,1.9137461934742277,0.0062449301005937,-0.000979487014213,7,2.9360816499728063e-11,1.0,83305418.0,112074444.0,89443622.0,120326606.8,101242962.2,83305418.0,112074444.0,195379862.0,0,-3.3154043041883914,0.9066406990742977,0.22059489774751392,0.1451943075255576,-2.5374427063091733,0.037565900536377345,-0.2138295394921091,1,-1,0,1,56,1
1.8802949169144951,2601.706,6.724715490618727,27862697768,37483390119,1.9154817921439709,0.0058657950871792,0.0,7,2.9312876318722034e-11,1.0,70734850.0,95074638.0,82134206.4,110439196.4,101242962.2,70734850.0,95074638.0,165809488.0,0,-3.576147821819862,0.3730456827037093,0.23409748729667595,-0.16615292271086385,-0.03691977815835488,0.07187694876113977,0.286483681556104,1,3,0,1,23,1
1.8859732432180296,2601.706,6.72569497763294,27936482038,37582898877,1.9207923969270824,0.0056783263035347,0.000979487014213,7,2.931640027885759e-11,1.0,73784270.0,99508758.0,78960724.0,106245091.6,101242962.2,73784270.0,99508758.0,173293028.0,0,-3.5813662648262055,0.3400823153108016,0.1111420210527885,-0.48018330841648943,2.4928597144597044,-0.03573276527611363,0.3850826999756163,1,-1,0,1,23,1
1.8917901011478828,2601.706,6.724715490618727,28010336904,37682468391,1.925439428730681,0.0058168579298529,-0.000979487014213,7,2.930974587071303e-11,1.0,73854866.0,99569514.0,80425822.0,108350287.6,101242962.2,73854866.0,99569514.0,173424380.0,0,-3.549145105917075,0.4062324399101437,0.3707745996466809,-0.075199781572276,-2.5532927937896486,0.10666452166407131,-0.02057915435092987,1,-1,0,1,56,1
1.897518257346984,2601.706,6.72569497763294,28093335686,37793802381,1.9321323826302463,0.0057281561991013,0.000979487014213,7,2.932487947291745e-11,1.0,82998782.0,111333990.0,76935637.2,103512268.8,101132928.2,82998782.0,111333990.0,194332772.0,0,-3.4943271015504243,0.4953447001170119,0.08049518135136456,-0.5097113952003284,2.518531197803731,-0.14984000299086261,0.1090690298981858,1,-1,0,1,7,1
1.9032504318937573,2601.706,6.724715490618727,28170599612,37897864821,1.9353978919273809,0.0057321745467733,-0.000979487014213,7,2.9293822832677867e-11,1.0,77263926.0,104062440.0,75727338.8,101909868.0,101132928.2,77263926.0,104062440.0,181326366.0,0,-3.5712557362479727,0.3460111362709448,0.4016161779575903,-0.1506720435647457,-2.538044856356647,0.041232176740210916,-0.1613690076524859,1,-1,0,1,56,1
1.908564118832564,2601.706,6.724715490618727,28215810922,37958585349,1.9321093886784255,0.0053136869388061,0.0,7,2.919723484542231e-11,1.0,45211310.0,60720528.0,70622630.8,95039046.0,90731484.39999999,45211310.0,60720528.0,105931838.0,0,-4.141764580555125,-0.7889579746368025,0.5827987283875291,-0.38982970375664966,-0.06398794081074376,0.21302065465468842,0.5402406745086147,3,-1,3,3,23,3
1.9148471342098852,2601.706,6.724715490618727,28313887304,38090415661,1.9495332865802828,0.0062830153773216,0.0,7,2.935853852133395e-11,2.0,49038191.0,65915156.0,65673415.0,88320325.6,85019846.8,98076382.0,131830312.0,229906694.0,1,-4.149310279098054,-0.6724839007996498,0.6070962193814664,0.5621085653961211,0.013427307926196145,-0.039418173010394214,-0.25201716918888684,3,-1,3,3,23,3
1.921031031267431,2601.706,6.724715490618727,28414833234,38225885887,1.9551313504263197,0.0061838970575456,0.0,7,2.933838914427641e-11,1.0,100945930.0,135470226.0,71091627.8,95500468.0,100499328.4,100945930.0,135470226.0,236416156.0,1,-3.2127155365732225,0.9397113324430129,0.1297984781187279,0.07172746598965415,0.062267790824994125,-0.3828829713027913,-1.0491039161778215,1,3,0,1,7,1
1.9271989333692667,2601.706,6.72569497763294,28508755868,38352545767,1.958501897648072,0.0061679021018357,0.000979487014213,7,2.929200972394548e-11,1.0,93922634.0,126659880.0,73276398.2,98565646.0,94624963.6,93922634.0,126659880.0,220582514.0,0,-3.475962919643782,0.5695986780445231,0.09775261674773808,-0.2633262761392013,2.5853166149477964,-0.40449097120931177,-0.4977749148318247,1,-1,0,1,23,1
1.9334977202437849,2601.706,6.724715490618727,28613605400,38493679579,1.9660614204074025,0.0062987868745179,-0.000979487014213,7,2.929728748559334e-11,1.0,104849532.0,141133812.0,78793519.4,105979920.4,101336290.2,104849532.0,141133812.0,245983344.0,1,-3.016008291564963,1.2657681658868556,0.15942245067310404,0.24814441063113615,-2.4708938078323626,-0.28609483505929184,-1.2573153213281743,1,-1,0,1,3,1
1.939453397533848,2601.706,6.724715490618727,28707769636,38620224205,1.968298514039453,0.0059556772900635,0.0,7,2.923447442512151e-11,1.0,94164236.0,126544626.0,88584104.6,119144740.0,101336290.2,94164236.0,126544626.0,220708862.0,0,-3.1219021545218233,1.070305135654086,0.03551918349228896,-0.32941174421384006,-0.004407386443232583,-0.10734349706872977,-0.28040063767989787,1,3,0,1,7,1
1.9454943211537865,2601.706,6.72569497763294,28805355010,38751929117,1.974008985075688,0.0060409236199381,0.000979487014213,7,2.9219780081223746e-11,1.0,97585374.0,131704912.0,98293541.2,132302691.2,101336290.2,97585374.0,131704912.0,229290286.0,1,-2.764874017910174,1.5582778535745128,-0.26917574557174195,-0.29640519628557666,2.4984185788143263,-0.14705637971901578,-0.41073818252073346,1,4,0,1,7,1
1.9516292071567063,2601.706,6.72569497763294,28898189988,38876487877,1.977727239078024,0.0061348860029202,0.0,7,2.918091684651674e-11,1.0,92834978.0,124558760.0,96671350.8,130120398.0,101336290.2,92834978.0,124558760.0,217393738.0,0,-3.013926732157413,1.2687761297252438,-0.040780464744128074,-0.20359263278836112,-0.019199122747539175,-0.04407645013380292,-0.16519624939638877,1,3,0,1,7,1
1.9576634736136265,2601.706,6.724715490618727,28994316844,39005852569,1.983344843503276,0.0060342664569199,-0.000979487014213,7,2.9166763268741326e-11,1.0,96126856.0,129364692.0,97112195.2,130661360.4,101336290.2,96126856.0,129364692.0,225491548.0,1,-2.781777197523717,1.495591941839622,0.029795984278099076,0.018866812509071358,-2.5510589426366375,0.007242000551162387,-0.7871930156313782,1,2,0,1,3,1
1.9637631213374735,2601.706,6.724715490618727,29095269578,39142062889,1.9893917122823537,0.0060996477238473,0.0,7,2.9154007643022036e-11,1.0,100952734.0,136210320.0,96332835.6,129676662.0,101342413.8,100952734.0,136210320.0,237163054.0,1,-2.729549044839086,1.58567523098544,-0.12931455520991048,-0.11849114444573411,-0.011426673917471993,-0.13156946497479302,-0.7306637720123361,1,3,0,1,7,1
1.9698448429308368,2601.706,6.724715490618727,29184740220,39262017763,1.991483335757044,0.0060817215933628,0.0,7,2.9095363965254063e-11,1.0,89470642.0,119954874.0,95394116.8,128358711.6,101342413.8,89470642.0,119954874.0,209425516.0,0,-3.05075549975062,1.1357418078465054,-0.005220060200046469,-0.2111920026706213,-0.0250899514412095,-0.015201170209770748,-0.0787016332724728,1,3,0,1,7,1
1.9758432391374752,2601.706,6.72569497763294,29279031890,39389479837,1.9975344652626388,0.0059983962066385,0.000979487014213,7,2.9089526116483775e-11,1.0,94291670.0,127462074.0,94735376.0,127510144.0,101342413.8,94291670.0,127462074.0,221753744.0,0,-2.992315059129951,1.2247500804524052,-0.16615676166544613,-0.4702474436761646,2.507293034813544,-0.1342600727990408,-0.016046388803731812,1,-1,0,1,7,1
1.9817508235936108,2601.706,6.724715490618727,29381811016,39527293939,2.004124891487263,0.0059075844561355,-0.000979487014213,7,2.908360067651474e-11,1.0,102779126.0,137814102.0,96724205.6,130161212.4,102986166.6,102779126.0,137814102.0,240593228.0,1,-2.656413405716905,1.64131203538449,-0.012546575773372004,-0.12902901590566504,-2.5470094752766292,-0.02809229764057186,-0.8960889735557963,1,2,0,1,3,1
1.9877607359451277,2601.706,6.724715490618727,29479025060,39658205839,2.007686092968477,0.0060099123515164,0.0,7,2.9039145289192024e-11,1.0,97214044.0,130911900.0,96941643.2,130470654.0,102986166.6,97214044.0,130911900.0,228125944.0,1,-2.7260870183937422,1.5230018470020696,-0.12265559308438731,-0.1468140998380966,-0.027769725357620824,-0.06325948719829039,-0.5503214167546332,1,3,0,1,7,1
1.9936801075891768,2601.706,6.724715490618727,29584005518,39799530529,2.014239510683716,0.0059193716440493,0.0,7,2.9030511061288115e-11,1.0,104980458.0,141324690.0,97747188.0,131493528.0,102999259.2,104980458.0,141324690.0,246305148.0,1,-2.597703912926605,1.7087100725803146,-0.1736288281037285,-0.295364882077961,-0.01978093243448424,-0.11795946330728936,-0.7440314155614235,1,3,0,1,7,1
1.9996267453421053,2601.706,6.724715490618727,29693303942,39946564595,2.019999555086059,0.0059466377529289,0.0,7,2.9006366575962498e-11,1.0,109298424.0,147034066.0,101712744.4,136909366.4,105412254.6,109298424.0,147034066.0,256332490.0,1,-2.447827226215037,1.957342170338254,-0.25627362462179615,-0.31687503771114817,-0.025351869535826424,-0.10800670670433334,-0.7336738933441775,1,3,0,1,7,1
2.005669408559268,2601.706,6.724715490618727,29787241340,40072799939,2.021217710859789,0.0060426632171624,0.0,7,2.8932386438016163e-11,1.0,93937398.0,126235344.0,101641890.0,136664020.4,105412254.6,93937398.0,126235344.0,220172742.0,0,-2.810173205324443,1.4578208197467224,-0.12105572618846316,-0.28643802670794594,-0.04217811356548469,0.034806829220686446,0.017046308266394236,1,3,0,1,7,1
2.011966811940502,2601.706,6.724715490618727,29873349400,40188321389,2.024401310364776,0.0062974033812341,0.0,7,2.8894562284441214e-11,1.0,86108060.0,115521450.0,98307676.8,132205490.0,105412254.6,86108060.0,115521450.0,201629510.0,0,-2.983472832632476,1.2164510109963542,-0.04492571924566711,0.014530371414162045,-0.0347263723735034,0.04385676424397161,0.17457884797964834,1,3,0,1,7,1
2.0179478911988644,2601.706,6.724715490618727,29966234434,40313447345,2.0308243217714663,0.0059810792583623,0.0,7,2.8896322099999733e-11,1.0,92885034.0,125125956.0,97441874.8,131048301.2,105412254.6,92885034.0,125125956.0,218010990.0,0,-2.87902102257057,1.31660128581724,-0.07201262130394934,-0.30548764122272026,-0.035635441492038046,0.01382249337274872,0.002302095298581011,1,3,0,1,7,1
2.023862906911248,2601.706,6.724715490618727,30057420504,40436416075,2.0351707153413727,0.0059150157123832,0.0,7,2.887019368084226e-11,1.0,91186070.0,122968730.0,94682997.2,127377109.2,105412254.6,91186070.0,122968730.0,214154800.0,0,-2.936898885615424,1.1976819717760734,-0.03365099796478612,-0.33003063127714066,-0.034709660918418025,0.013851316744634712,0.023186641061577737,1,3,0,1,7,1
2.029960946407405,2601.706,6.724715490618727,30155674242,40568318095,2.041649242738299,0.0060980394961571,0.0,7,2.8867844917603563e-11,1.0,98253738.0,131902020.0,92474060.0,124350700.0,105412254.6,98253738.0,131902020.0,230155758.0,1,-2.7348907208397044,1.464564483771753,-0.09843363368148848,-0.03706332985997022,-0.012969311309879718,-0.10782273260793017,-0.5415010344689344,1,3,0,1,7,1
2.0359978492804904,2601.706,6.724715490618727,30257061076,40704710143,2.0472410774367678,0.0060369028730855,0.0,7,2.8849915134145064e-11,1.0,101386834.0,136392048.0,93963947.2,126382040.8,105412254.6,101386834.0,136392048.0,237778882.0,1,-2.656657715827654,1.5679431375834612,-0.13096400156831084,-0.12388664694800508,-0.013983158007211468,-0.11644849755197907,-0.606988712495787,1,3,0,1,7,1
2.041963706102651,2601.706,6.72569497763294,30348050910,40827615923,2.04964502583478,0.0059658568221605,0.000979487014213,7,2.8796990840196517e-11,1.0,90989834.0,122905780.0,94940302.0,127858906.8,105412254.6,90989834.0,122905780.0,213895614.0,0,-2.9304109410111954,1.1976132478113242,-0.17434090467167646,-0.4321498706474271,2.492126272103808,-0.06383641822837474,0.23271814040067917,1,-1,0,1,7,1
2.048030083213893,2601.706,6.724715490618727,30454738160,40970530407,2.0580491497834887,0.0060663771112419,-0.000979487014213,7,2.8814020459061338e-11,1.0,106687250.0,142914484.0,97700745.2,131416612.4,106948367.4,106687250.0,142914484.0,249601734.0,1,-2.502140629944454,1.8182763792425438,-0.07096122425782085,-0.0025960171126554535,-2.540120839099633,-0.04905457790122626,-0.8559591857311257,1,2,0,1,3,1
2.0536468431649597,2601.706,6.724715490618727,30540420968,41086298301,2.057727454544342,0.0056167599510663,0.0,7,2.872848952939445e-11,1.0,85682808.0,115767894.0,96600092.8,129976445.2,106948367.4,85682808.0,115767894.0,201450702.0,0,-2.9129942273142637,1.104264443685582,-0.02746147430003635,-0.5229558436126671,-0.06837516798484851,0.13904191417928027,0.27651527955235233,1,3,0,1,7,1
2.060033239418987,2601.706,6.724715490618727,30654307244,41239012347,2.0693515335475645,0.0063863962540278,0.0,7,2.8783641447078446e-11,1.0,113886276.0,152714046.0,99726600.4,134138850.4,107407152.6,113886276.0,152714046.0,266600322.0,2,-2.427019191598664,2.2164747410768477,-0.31705783319028485,-0.02540845841241402,0.04271059127233105,-0.1528684692445291,-0.6423184126052465,1,3,0,1,7,1
2.065999491607258,2601.706,6.724715490618727,30757088220,41377810181,2.071622384098181,0.005966252188271,0.0,7,2.8718726026090336e-11,1.0,102780976.0,138797834.0,100005428.8,134620007.6,107407152.6,102780976.0,138797834.0,241578810.0,1,-2.4809708269085586,1.7776514203993616,-0.21316848763686963,-0.21105961563767764,-0.03437458277484232,-0.04999824407528769,-0.5023211220123012,1,3,0,1,7,1
2.0723054075861147,2601.706,6.724715490618727,30871819338,41532128195,2.0794141490812663,0.0063059159788565,0.0,7,2.871962399748327e-11,1.0,114731118.0,154318014.0,104753685.6,140902454.4,113970760.2,114731118.0,154318014.0,269049132.0,2,-2.2523114104002935,2.482695482323969,-0.42040631248815996,-0.08581061458338458,0.014962025447025481,-0.05498713694962025,-0.3772264239454004,1,3,0,1,7,1
2.078631373313334,2601.706,6.72569497763294,30974974676,41670869663,2.0817792788033262,0.0063259657272194,0.000979487014213,7,2.8656550113021687e-11,1.0,103155338.0,138741468.0,104047303.2,140067851.2,113970760.2,103155338.0,138741468.0,241896806.0,1,-2.3760445896242897,2.0462198931988853,-0.44607167057401753,-0.04094214152297505,2.487008014865389,-0.09068187880825804,-0.05791842614130269,1,4,0,1,7,1
2.084768321922857,2601.706,6.724715490618727,31083673148,41816867747,2.08794922295066,0.006136948609523,-0.000979487014213,7,2.8641066270797254e-11,1.0,108698472.0,145998084.0,108650436.0,146113889.2,113970760.2,108698472.0,145998084.0,254696556.0,1,-2.1951530513695903,2.2765876236077074,-0.24382224938489244,0.028389674376825956,-2.5742922266670094,0.07471574139107197,-0.5484160433133132,1,2,0,1,3,1
2.090836652801081,2601.706,6.724715490618727,31192004670,41962686061,2.09274921565324,0.0060683308782238,0.0,7,2.8607177403682435e-11,1.0,108331522.0,145818314.0,107539485.2,144734742.8,113970760.2,108331522.0,145818314.0,254149836.0,1,-2.206612425628677,2.222841386549183,-0.3680674637934305,-0.17067160963760633,-0.050804310776827885,0.0027655356044766297,-0.34157566623850155,1,3,0,1,7,1
2.0970700466291143,2601.706,6.72569497763294,31301688316,42110475421,2.0980878374559504,0.0062333938280332,0.000979487014213,7,2.8579566800024807e-11,1.0,109683646.0,147789360.0,108920019.2,146533048.0,113970760.2,109683646.0,147789360.0,257473006.0,1,-2.1806102977249604,2.303156594760006,-0.5303019045335202,-0.19951903136028612,2.4819385502672278,-0.09646593148798056,-0.1733445499004349,1,4,0,1,7,1
2.103214117275978,2601.706,6.72569497763294,31427898448,42280062979,2.1068355623734414,0.0061440706468638,0.0,7,2.8583554904852998e-11,1.0,126210132.0,169587558.0,111215822.0,149586956.8,115879019.39999999,126210132.0,169587558.0,295797690.0,2,-1.9387152190712125,2.920736463503972,-0.5618055848855454,-0.33551307784282886,0.00807809656150677,-0.06771894709709825,-0.5308475055283485,1,3,0,1,7,1
2.1092940949873724,2601.706,6.724715490618727,31560152178,42458266975,2.113145958402273,0.0060799777113942,-0.000979487014213,7,2.8548920425256423e-11,1.0,132253730.0,178203996.0,117035500.4,157479462.4,126814491.8,132253730.0,178203996.0,310457726.0,2,-1.6384294121276068,3.4204769286190375,-0.597441665639581,-0.2621932159636123,-2.544096645422739,0.09228610567606732,-0.4538008560202889,1,2,0,1,3,1
2.1155639036704166,2601.706,6.72569497763294,31675984024,42613448023,2.114236911888992,0.0062698086830441,0.000979487014213,7,2.8459457201818387e-11,1.0,115831846.0,155181048.0,118462175.2,159316055.2,126814491.8,115831846.0,155181048.0,271012894.0,2,-1.8541959358153262,3.075361183356966,-0.7935137846393319,-0.25564964202438556,2.479633166447255,0.09194610032819472,0.41514079698634304,1,4,0,1,7,1
2.121648050126367,2601.706,6.724715490618727,31792915836,42771088933,2.1194406221134683,0.0060841464559504,-0.000979487014213,7,2.8424447274251372e-11,1.0,116931812.0,157640910.0,120182233.2,161680574.4,126814491.8,116931812.0,157640910.0,274572722.0,2,-1.7721187248133947,3.140868188674111,-0.539859094714471,-0.13261013034320238,-2.581435412722356,0.26943026709602325,0.0023131342623741377,1,2,0,1,3,1
2.127647069832724,2601.706,6.724715490618727,31912112712,42931190437,2.124712403678554,0.005999019706357,0.0,7,2.8388811213324203e-11,1.0,119196876.0,160101504.0,122084879.2,164143003.2,126814491.8,119196876.0,160101504.0,279298380.0,2,-1.7019689067509218,3.2132139285752146,-0.7065958151835426,-0.38113701440016373,-0.06244507671460949,0.20503184569257688,0.18127202335850967,1,3,0,1,7,1
2.133769565565745,2601.706,6.72569497763294,32038626914,43101517417,2.131384270205255,0.0061224957330208,0.000979487014213,7,2.8365453502674812e-11,1.0,126514202.0,170326980.0,122145693.2,164290887.6,127088154.8,126514202.0,170326980.0,296841182.0,2,-1.6103385236855785,3.3999824087916384,-0.8921620817729117,-0.4913363656123559,2.482659140858769,0.04336024834248924,0.18340449530584424,1,4,0,1,7,1
2.13984265229552,2601.706,6.726674464647155,32166550074,43273623889,2.136581174329359,0.0060730867297746,0.0009794870142147,7,2.8321530321195382e-11,1.0,127923160.0,172106472.0,121279579.2,163071382.8,128356217.0,127923160.0,172106472.0,300029632.0,2,-1.592144223045578,3.430171300008455,-0.9002958869276165,-0.5268061431551828,2.4832618150013115,0.03855131072452106,0.18585977087737393,1,4,0,1,7,1
2.145804162640818,2601.706,6.724715490618727,32285258864,43433480995,2.139164829525029,0.005961510345299,-0.0019589740284278,7,2.8251458403936528e-11,1.0,118708790.0,159857106.0,121854968.0,164006594.4,128356217.0,118708790.0,159857106.0,278565896.0,2,-1.6628653373968465,3.2325906952468895,-0.4363418689723857,-0.09287148958553659,-5.116183517524916,0.3727801484215802,-0.15927452906955664,1,-1,0,1,3,1
2.151770565569347,2601.706,6.724715490618727,32406648518,43596540457,2.144526273867852,0.0059664029285282,0.0,7,2.8216267011812605e-11,1.0,121389654.0,163059462.0,122746536.4,165090304.8,128356217.0,121389654.0,163059462.0,284449116.0,2,-1.611632246872478,3.2907084923350514,-0.7345104571698042,-0.41723048481255115,-0.0641882496216687,0.20690267406348206,0.19230581430784616,1,3,0,1,7,1
2.157965102451183,2601.706,6.72569497763294,32528037772,43760091139,2.1495505751136053,0.0061945368818361,0.000979487014213,7,2.8176737400668653e-11,1.0,121389254.0,163550682.0,123185012.0,165780140.4,128356217.0,121389254.0,163550682.0,284939936.0,2,-1.6197675289779372,3.3265135509240107,-0.8814666687685131,-0.37808611058915104,2.471960614383281,0.10226047174177433,0.3789962118183049,1,4,0,1,7,1
2.164010141131237,2601.706,6.724715490618727,32654130638,43929679993,2.155441194717364,0.0060450386800541,-0.000979487014213,7,2.8144867393747488e-11,1.0,126092866.0,169588854.0,123100744.8,165632515.2,128356217.0,126092866.0,169588854.0,295681720.0,2,-1.5290872433870433,3.4203399626339035,-0.6276667536404008,-0.24399828290123426,-2.5762691965540077,0.22733468026311163,-0.14232278975656415,1,2,0,1,3,1
2.170131669274997,2601.706,6.72569497763294,32780169188,44099325763,2.1603582669726564,0.0061215281437601,0.000979487014213,7,2.8100578292684996e-11,1.0,126038550.0,169645770.0,122723822.8,165140374.8,126655097.8,126038550.0,169645770.0,295684320.0,2,-1.559685390129518,3.3698114349582005,-0.8882441485648618,-0.4854517317261549,2.481493332852593,0.051398299067599205,0.19928900428574797,1,4,0,1,7,1
2.176280685858128,2601.706,6.724715490618727,32892408800,44250370107,2.1620178540988766,0.0061490165831306,-0.000979487014213,7,2.8026185791223725e-11,1.0,112239612.0,151044344.0,121429987.2,163377822.4,126655097.8,112239612.0,151044344.0,263283956.0,1,-1.7002826949218621,2.8798313830918727,-0.4789776089031394,0.03402268282293517,-2.623049664255481,0.25376053762941003,-0.04153531774916008,1,2,0,1,3,1
2.1823968081608167,2601.706,6.72569497763294,33007885366,44405736225,2.167686214481312,0.0061161223026888,0.000979487014213,7,2.8001353895233914e-11,1.0,115476566.0,155366118.0,120247369.6,161839153.6,126655097.8,115476566.0,155366118.0,270842684.0,2,-1.7259083716114094,3.0541598614413736,-0.8013219461227727,-0.37818283045263884,2.467889683143118,0.13211943510597127,0.4643331155975312,1,4,0,1,7,1
2.188482204672746,2601.706,6.724715490618727,33120610666,44557279371,2.171877518150571,0.0060853965119291,-0.000979487014213,7,2.796004779630406e-11,1.0,112725300.0,151543146.0,118514578.8,159437646.4,126655097.8,112725300.0,151543146.0,264268446.0,1,-1.7250177989428424,2.799949526194579,-0.4501074064822186,-0.005125408735680202,-2.617427418556821,0.2317954007044691,-0.07771173519351449,1,2,0,1,3,1
