timestamp,cpu_percent,cpu_freq,mem_usage,net_sent,net_recv,energy_j,cpu_deriv,mem_deriv
2025-05-09 13:33:13,4.671794262767154,2601.706,6.651127579131493,97562517481,130447384629,5.488217068620491,0.004179775456366,0.0
2025-05-09 13:33:14,4.675743362486313,2601.706,6.651127579131493,97647250545,130561316649,5.491453600907076,0.003949099719159,0.0
2025-05-09 13:33:16,4.679751916204697,2601.706,6.651127579131493,97732801548,130676500764,5.494190594347506,0.004003553718384,0.0
2025-05-09 13:33:17,4.68394416653135,2601.706,6.651127579131493,97876095319,130801933134,5.497194332605778,0.004192250326653,0.0
2025-05-09 13:33:18,4.688146258261576,2601.706,6.651127579131493,97967997581,130925523492,5.499554600235825,0.004202091730225,0.0
2025-05-09 13:33:19,4.692338915986244,2601.706,6.651127579131493,98054285237,131042038012,5.501566867076289,0.004192657724668,0.0
2025-05-09 13:33:20,4.696533558224863,2601.706,6.651127579131493,98123496326,131149460325,5.503204576226987,0.004194642238619,0.0
2025-05-09 13:33:21,4.700623371962674,2601.706,6.651127579131493,98184772232,131246286798,5.505367737489022,0.004089813737812,0.0
2025-05-09 13:33:22,4.704644758725845,2601.706,6.651127579131493,98232947126,131339594304,5.507247804135858,0.00402138676317,0.0
2025-05-09 13:33:23,4.708329968541318,2601.706,6.651127579131493,98276105916,131426249518,5.508982721820356,0.003685209815473,0.0
2025-05-09 13:33:24,4.712404288328654,2601.706,6.651127579131493,98304720249,131513236798,5.509149022932151,0.004074319787336,0.0
2025-05-09 13:33:25,4.716508067378995,2601.706,6.651127579131493,98382931447,131615025921,5.513099650834475,0.004103779050341,0.0
2025-05-09 13:33:26,4.720843418726269,2601.706,6.651127579131493,98455637459,131715478809,5.515504986332387,0.004335351347274,0.0
2025-05-09 13:33:27,4.725905390925347,2601.706,6.651127579131493,98530110875,131816427954,5.518205876706609,0.004061972199078,0.0
2025-05-09 13:33:28,4.73097748611013,2601.706,6.651127579131493,98614916938,131930583891,5.521389582389203,0.004072095184782,0.0
2025-05-09 13:33:29,4.73652989154068,2601.706,6.651127579131493,98690001646,132031542411,5.522620015475862,0.004552405430551,0.0
2025-05-09 13:33:30,4.742742714301089,2601.706,6.651127579131493,98758553565,132126864768,5.524714446149668,0.004212822760409,0.0
2025-05-09 13:33:31,4.74810632087484,2601.706,6.651127579131493,98817119521,132177106068,5.52446784340302,0.00336360657375,0.0
2025-05-09 13:33:32,4.753381148939053,2601.706,6.651127579131493,98898457569,132312061274,5.527831028740669,0.004274828064214,0.0
2025-05-09 13:33:33,4.75864387151886,2601.706,6.651127579131493,98981164123,132448368297,5.529933698159387,0.004262722579807,0.0
2025-05-09 13:33:34,4.763804576303631,2601.706,6.651127579131493,99062359846,132582703697,5.531994492803637,0.00416070478477,0.0
2025-05-09 13:33:35,4.768957382704623,2601.706,6.651127579131493,99144220452,132717413946,5.534832156208068,0.004152806400992,0.0
2025-05-09 13:33:36,4.774126184663868,2601.706,6.651127579131493,99224772277,132851053009,5.537252650781666,0.004168801959245,0.0
2025-05-09 13:33:37,4.77942108854631,2601.706,6.651127579131493,99276065975,132977847855,5.539404151888241,0.004294903882441,0.0
2025-05-09 13:33:38,4.784513589264584,2601.706,6.651127579131493,99331718343,133106148738,5.542269405446336,0.004092500718275,0.0
2025-05-09 13:33:39,4.789651150186839,2601.706,6.651127579131493,99380706660,133226489022,5.54441309215066,0.004137560922255,0.0
2025-05-09 13:33:40,4.794738663778908,2601.706,6.651127579131493,99430709241,133344399100,5.546039208645612,0.004087513592069,0.0
2025-05-09 13:33:41,4.800124330009213,2601.706,6.651127579131493,99486309711,133521615261,5.548955014110801,0.004385666230305,0.0
2025-05-09 13:33:42,4.805299049953988,2601.706,6.651127579131493,99531945286,133666161374,5.550401548752066,0.004174719944775,0.0
2025-05-09 13:33:43,4.810170767456813,2601.706,6.651127579131493,99572383783,133683959098,5.548413278186657,0.003871717502825,0.0
2025-05-09 13:33:44,4.81525178052275,2601.706,6.651127579131493,99655756610,133832510508,5.552258444820682,0.004081013065938,0.0
2025-05-09 13:33:45,4.8204256081411,2601.706,6.651127579131493,99730001534,133982544638,5.554990573606913,0.004173827618349,0.0
2025-05-09 13:33:46,4.825595214616958,2601.706,6.651127579131493,99804656083,134132950440,5.557672179263557,0.004169606475858,0.0
2025-05-09 13:33:47,4.830620455942553,2601.706,6.651127579131493,99883374530,134338489314,5.560782391201198,0.004025241325595,0.0
2025-05-09 13:33:48,4.83546624958933,2601.706,6.651127579131493,99955017176,134434584362,5.562767810367571,0.003845793646778,0.0
2025-05-09 13:33:49,4.840682555941979,2601.706,6.651127579131493,100025782274,134530371684,5.565447606996369,0.004216306352648,0.0
2025-05-09 13:33:50,4.845840170682122,2601.706,6.651127579131493,100095952657,134642138326,5.569127342802468,0.004157614740143,0.0
2025-05-09 13:33:51,4.851056265863479,2601.706,6.651127579131493,100163282349,134748916220,5.571577006756732,0.004216095181356,0.0
2025-05-09 13:33:52,4.856133651416273,2601.706,6.651127579131493,100228123417,134850803548,5.573892551696718,0.004077385552794,0.0
2025-05-09 13:33:53,4.861385302974223,2601.706,6.651127579131493,100293874931,134952245524,5.576552154418048,0.00425165155795,0.0
2025-05-09 13:33:54,4.86671958780397,2601.706,6.651127579131493,100366331523,135056464241,5.579873434026654,0.004334284829748,0.0
2025-05-09 13:33:55,4.871799854960082,2601.706,6.651127579131493,100438743772,135159597227,5.581780596777571,0.004080267156111,0.0
2025-05-09 13:33:56,4.877011346705538,2601.706,6.651127579131493,100516484697,135270644153,5.584865878389495,0.004211491745455,0.0
2025-05-09 13:33:57,4.882135076940744,2601.706,6.651127579131493,100594687011,135382427567,5.587584512638186,0.004123730235206,0.0
2025-05-09 13:33:58,4.887143116375068,2601.706,6.651127579131493,100663354542,135492382520,5.589737019315345,0.004008039434324,0.0
2025-05-09 13:33:59,4.892046856544407,2601.706,6.651127579131493,100735946025,135604942128,5.592428985287885,0.003903740169339,0.0
2025-05-09 13:34:01,4.897280149208435,2601.706,6.651127579131493,100806107107,135695905836,5.594588553289125,0.004233292664028,0.0
2025-05-09 13:34:02,4.902585820163168,2601.706,6.651127579131493,100906597308,135799355571,5.597875919292792,0.004305670954733,0.0
2025-05-09 13:34:03,4.907680944816316,2601.706,6.651127579131493,100985646210,135905573832,5.600865160987147,0.004095124653148,0.0
2025-05-09 13:34:04,4.913042973936755,2601.706,6.651127579131493,101066481505,136014432576,5.603952056068428,0.004362029120439,0.0
2025-05-09 13:34:05,4.918171210371167,2601.706,6.651127579131493,101146252984,136119866689,5.606400159022668,0.004128236434412,0.0
2025-05-09 13:34:06,4.923476492918021,2601.706,6.651127579131493,101216127354,136215278477,5.608453666937944,0.004305282546855,0.0
2025-05-09 13:34:07,4.928601954354248,2601.706,6.651127579131493,101296493059,136322999996,5.611910609335223,0.004125461436227,0.0
2025-05-09 13:34:08,4.934026836524534,2601.706,6.651127579131493,101371701979,136375234961,5.614662377766008,0.004424882170286,0.0
2025-05-09 13:34:09,4.93906585016833,2601.706,6.651127579131493,101424881163,136430207232,5.617814901590435,0.004039013643795,0.0
2025-05-09 13:34:10,4.944267401106361,2601.706,6.651127579131493,101472940691,136483809333,5.620860154741888,0.004201550938032,0.0
